id;id_provincia;nombre
14105016;4;DIEGO DE ROJAS
14105014;4;COLONIA LAS CUATRO ESQUINAS
14105011;4;CHALACEA
14105009;4;CHACRAS NORTE
14105007;4;CAÑADA DE MACHADO
14105006;4;CAÑADA ANCHA
14105005;4;CAPILLA DE LOS REMEDIOS
14105003;4;CAMPO RAMALLO
14105001;4;ATAHONA
14098144;4;COLONIA LA CELESTINA
14098143;4;COLONIA LA PROVIDENCIA
14098141;4;COLONIA EL TORO
14098139;4;COLONIA LA CARMENCITA
14098138;4;CAMPO ESNAOLA
14098132;4;PUENTE LOS MOLLES
14098131;4;COLONIA LA ARGENTINA
14098130;4;COLONIA LA MADERA
14098129;4;VILLA SANTA EUGENIA
14098128;4;VILLA HERMINIA
14098125;4;SANTA FLORA
14098124;4;SAN ERNESTO
14098122;4;SAN AMBROSIO
14098121;4;PASO DEL DURAZNO
14098120;4;LA SARA
14098116;4;COLONIA SANTA ROSA
14098115;4;COLONIA PUEYRREDON
14098114;4;COLONIA ORCAVI
14098113;4;COLONIA NUEVA SAMPACHO
14098112;4;COLONIA LOS ALAMOS
14098110;4;COLONIA LA PINTA
14098109;4;COLONIA LA NUEVA
14098108;4;COLONIA LA ESCONDIDA
14098105;4;COLONIA LA MERCANTIL
14098102;4;CAMPO MARTINELLI
14098098;4;WASHINGTON
14098093;4;VILLA EL CHACAY
14098092;4;VICUÑA MACKENNA
14098090;4;TOSQUITAS
14098089;4;SUCO
14098086;4;SAN BASILIO
14098085;4;SAN BARTOLOME
14098084;4;SAMPACHO
14098083;4;RODEO VIEJO
14098081;4;RIO CUARTO
14098077;4;PAUNERO
14098074;4;MONTE DE LOS GAUCHOS
14098072;4;MALENA
14098064;4;LAS VERTIENTES
14098063;4;LAS TAPIAS
14098060;4;LAS HIGUERAS
14098058;4;LAS ENSENADAS
14098055;4;LAS ALBAHACAS
14098054;4;LAS ACEQUIAS
14098053;4;LAGUNA SECA
14098047;4;LA INVERNADA
14098046;4;LA GILDA
14098045;4;LA ESQUINA
14098043;4;LA CAUTIVA
14098040;4;LA BRIANZA
14098035;4;ESTACION ACHIRAS
14098034;4;ESPINILLO
14098033;4;ESPINILLAL
14098032;4;ELENA
14098028;4;EL CANO
14098025;4;COSTA DEL TAMBO
14098024;4;CORONEL MOLDES
14098023;4;CORONEL BAIGORRIA
14098022;4;COLONIA EL CARMEN
14098020;4;CHUCUL
14098018;4;CHAJAN
14098017;4;CAROLINA
14098015;4;CAMPO SANTA MARIA
14098014;4;CAMPO LA PIEDRA
14098012;4;CAMPO LA AGUADA
14098008;4;BULNES
14098007;4;BERROTARAN
14098004;4;ALPA CORRAL
14098003;4;ALCIRA
14098002;4;ADELIA MARIA
14098001;4;ACHIRAS
14091097;4;PUESTO RAMALLO
14091096;4;VILLA RIO ICHO CRUZ
14091094;4;RIO TIU MAYU
14091093;4;PUESTO PEDERNERA
14091088;4;VILLA SANTA CRUZ DEL LAGO
14091087;4;VILLA SAN JOSE
14091086;4;VILLA PARQUE SIQUIMAN
14091077;4;VILLA GIARDINO
14091071;4;VILLA CARLOS PAZ
14091068;4;VILLA BUSTOS (SANTA MARIA DE LA PUNILLA)
14091066;4;VALLE HERMOSO
14091064;4;TANTI
14091062;4;SANTA MARIA DE PUNILLA (ESTACION SANTA MARIA)
14091059;4;SAN ESTEBAN
14091058;4;SAN ANTONIO DE ARREDONDO
14091056;4;PINTOS
14091055;4;PIEDRAS GRANDES
14091053;4;OLAEN
14091051;4;MOLINARI (COSQUIN)
14091050;4;MAYU SUMAJ
14091047;4;LOS GIGANTES
14091046;4;LOS COCOS
14091036;4;ICHO CRUZ
14091035;4;HUERTA GRANDE
14091034;4;ESTANCIA VIEJA
14091026;4;EL CARRIZAL
14091016;4;COSQUIN
14091014;4;CHARBONIER
14091009;4;CASA GRANDE
14091008;4;CAPILLA DEL MONTE
14091007;4;CABALANGO
14091005;4;BIALET MASSE
14084042;4;CAMPO AMPURDAN
14084040;4;LAS TRES COLONIAS UNIDAS
14084038;4;ESTANCIA LA EMILIA
14084035;4;COLONIA EL NOY
14084031;4;COLONIA SAN EUGENIO
14084030;4;COLONIA FABRICA N° 3
14084028;4;COLONIA EL ARBOL
14084025;4;VILLA ROSSI
14084024;4;SERRANO
14084023;4;SAN JOAQUIN
14084021;4;SALGUERO
14084019;4;ROSALES
14084018;4;RIO BAMBA
14084016;4;MELO
14084015;4;LEGUIZAMON
14084013;4;LABOULAYE
14084012;4;LA CESIRA
14084011;4;GUARDIA VIEJA
14084010;4;GENERAL LEVALLE
14084009;4;FRAY CAYETANO RODRIGUEZ
14077049;4;SAN TIBURCIO
14077046;4;LAS JARILLAS
14077043;4;EL MEDANITO
14077041;4;BAJO DE LOS POLEOS
14077040;4;VILLA VISO
14077039;4;VILLA DE POCHO
14077038;4;TANINGA
14077037;4;TALA CAÑADA
14077036;4;SAN GERONIMO
14077035;4;SALSACATE
14077030;4;MOGIGASTA
14077028;4;LOS TALARES
14077027;4;LOS QUEBRACHITOS
14077025;4;LOS MEDANITOS
14077021;4;LA SIERRITA
14077020;4;LA PATRIA
14077009;4;CHANCANI
14077006;4;CAÑADA DE SALAS
14077005;4;CASA BLANCA
14070043;4;SIERRA DE PAREDES
14070041;4;PIEDRITA BLANCA
14070040;4;MOGOTES ASPEROS
14070039;4;LOS BARRIALES
14070036;4;CERRO BOLA
14070033;4;TOSNO
14070032;4;TALAINI
14070030;4;SAUCE DE LOS QUEVEDOS
14070029;4;SAN CARLOS MINAS
14070028;4;RUMI YACO
14070027;4;RUMI HUASI
14070025;4;RARA FORTUNA
14070014;4;LA PLAYA
14070012;4;LA ARGENTINA
14070010;4;GUASAPAMPA
14070009;4;ESTANCIA DE GUADALUPE
14070007;4;EL CHACHO
14070005;4;CIENAGA DEL CORO
14070003;4;ALTO SIERRA
14070001;4;AGUA DE RAMON
14063068;4;COLONIA GARIBALDI
14063067;4;COLONIA LA MARIUCHA
14063066;4;COLONIA CARLOS CASADO
14063065;4;CAMPO LA ALBINA
14063063;4;COLONIA EL CHAJA
14063062;4;COLONIA LUIS VELEZ
14063061;4;COLONIA ARMANDO
14063060;4;COLONIA ERMILA
14063059;4;COLONIA REGERNSBURGER
14063058;4;CAMPO NATA
14063057;4;CAMPO SANTA FLORINDA
14063056;4;COLONIA CALCHAQUI
14063053;4;COLONIA JERUSALEN
14063051;4;COLONIA LOS ALFALFARES
14063045;4;CAMPO MURPHY
14063043;4;CAMPO LABORDE
14063038;4;CAMPO EVANGELIST
14063036;4;CAMPO EL ZORRO
14063035;4;COLONIA SICK
14063034;4;COLONIA MOLLES
14063030;4;COLONIA MARIA GODEKEN
14063027;4;SAIRA
14063022;4;MONTE BUEY
14063021;4;MARCOS JUAREZ
14063019;4;LEONES
14063018;4;ISLA VERDE
14063017;4;INRIVILLE
14063016;4;GUATIMOZIN
14063015;4;GENERAL ROCA
14063014;4;GENERAL BALDISSERA
14063012;4;CRUZ ALTA
14063011;4;CORRAL DE BUSTOS
14063010;4;COLONIA VEINTICINCO
14063009;4;COLONIA ITALIANA
14063008;4;COLONIA BARGE
14063006;4;CAVANAGH
14063004;4;CAPITAN GENERAL BERNARDO O HIGGINS
14063003;4;CAMILO ALDAO
14063002;4;ARIAS
14063001;4;ALEJO LEDESMA
14056046;4;CAMPO LA CHANTADA
14056043;4;CAMPO SAN JUAN
14056042;4;COLONIA LA FLORIDA
14056041;4;COLONIA SANTA PAULA
14056040;4;COLONIA DOLORES
14056039;4;CAMPO LA ZULEMA
14056038;4;COLONIA MARIA ANGELINA
14056037;4;CAMPO ANCHORENA
14056036;4;COLONIA LAS MERCEDITAS
14056035;4;COLONIA CAMPO ALBANO
14056033;4;COLONIA SAN JOSE
14056031;4;COLONIA LA MONONA
14056030;4;COLONIA SANTO TOMA
14056029;4;REDUCCION
14056025;4;VILLA REDUCCION
14056024;4;UCACHA
14056023;4;SANTA EUFEMIA
14056021;4;PAVIN
14056019;4;PACHECO DE MELO
14056018;4;OLMOS
14056017;4;OLAETA
14056014;4;LOS CISNES
14056011;4;HUANCHILLAS
14056010;4;GENERAL DEHEZA
14056009;4;GENERAL CABRERA
14056008;4;EL RASTREADOR
14056006;4;CHARRAS
14056005;4;CARNERILLO
14056004;4;BENGOLEA
14056003;4;BARRETO
14056002;4;ASSUNTA
14056001;4;ALEJANDRO ROCA
14049067;4;ESTANCIA SAN MIGUEL
14049066;4;LOS CADILLOS
14049065;4;RIO DE LAS MANZANA
14049061;4;LA CIENEGUITA
14049059;4;JUAN GARCIA
14049058;4;HUASCHA
14049055;4;VILLA QUILINO
14049054;4;VILLA GUTIERREZ
14049044;4;QUILINO
14049041;4;ONGAMIRA
14049040;4;OLIVARES DE SAN NICOLAS
14049033;4;LAS TUSCAS
14049026;4;LA CANTERA
14049024;4;JAIME PETER
14049023;4;ISCHILIN VIEJO
14049022;4;ISCHILIN
14049019;4;ESQUINA DEL ALAMBRE
14049016;4;EL ESTANQUE
14049012;4;DEAN FUNES
14049010;4;CHUÑA
14049008;4;CAÑADA DE RIO PINTO
14049001;4;AGUA DEL MOLLE
14042043;4;ISLETA CABRAL
14042042;4;CAMPO LA ALEJANDRA
14042040;4;PEDANIA YUCAT P/TIO PUJIO
14042039;4;PEDANIA YUCAT
14042038;4;LAS 4 ESQUINAS
14042037;4;GRANJA LA MARGARITA
14042035;4;CHACRAS DE TIO PUJIO
14042034;4;CAMPO LOS PRADOS
14042033;4;CAMPO EL CABURE
14042028;4;VILLA MARIA
14042027;4;TIO PUJIO
14042026;4;TICINO
14042025;4;SILVIO PELLICO
14042021;4;SANABRIA
14042019;4;PASCO
14042017;4;LUCA
14042013;4;LA PLAYOSA
14042011;4;LA PALESTINA
14042009;4;LA LAGUNA
14042007;4;ETRURIA
14042004;4;CHAZON
14042003;4;AUSONIA
14042002;4;ARROYO CABRAL
14042001;4;ARROYO ALGODON
14035045;4;ESTANCIA LA COLORADA
14035044;4;ESTANCIA LA MARGARITA
14035043;4;EL CAMPITO
14035042;4;COLONIA SANTA CATALINA
14035038;4;CAMPO LA ADELA
14035037;4;ESTANCIA LA VANGUARDIA
14035036;4;COLONIA LOS CEIBOS
14035032;4;RANQUELES
14035031;4;NICOLAS BRUZONE
14035029;4;JOVITA
14035026;4;COLONIA LA JUANITA
14035023;4;VILLA VALERIA
14035020;4;VILLA HUIDOBRO
14035018;4;PINCEN
14035016;4;ONAGOITY
14035014;4;MATTALDI
14035011;4;LECUEDER
14035008;4;ITALO
14035006;4;HUINCA RENANCO
14035005;4;HIPOLITO BOUCHARD
14035002;4;DEL CAMPILLO
14035001;4;DE LA SERNA
14028125;4;REPRESA DE MORALES
14028123;4;PUESTO DEL GALLO
14028122;4;PIEDRAS ANCHAS
14028121;4;NEGRO HUASI
14028120;4;MESA DE MARIANO
14028119;4;LOS ESCALONES
14028118;4;LOS CHAÑARITOS N° 1
14028116;4;LA MESILLA
14028113;4;LA BATEA
14028110;4;EL DIECISEIS
14028109;4;EL BARRIALITO
14028107;4;CIENAGA DE BRITOS
14028106;4;CHAÑARITOS N° 2
14028105;4;BAJO LINDO
14028104;4;ZURI POZO
14028101;4;VILLA DE SOTO
14028099;4;TUCLAME
14028098;4;TRES ARBOLES
14028096;4;SERREZUELA
14028092;4;SAN MARCOS SIERRA
14028087;4;RIO SECO
14028084;4;POZO DEL ÑATO
14028082;4;PIEDRAS AMONTONADAS
14028081;4;PIEDRA BLANCAS
14028080;4;PICHANAS
14028079;4;PASO VIEJO
14028078;4;PALOMA POZO
14028074;4;MEDIA NARANJA
14028071;4;LOS SAUCES
14028070;4;LOS PATAYES
14028068;4;LOS LEONES
14028067;4;LOS HORMIGUEROS
14028066;4;LOS CHARCOS
14028061;4;LAS PLAYAS
14028058;4;LAS ABRAS
14028056;4;LA RINCONADA
14028048;4;LA BREA
14028044;4;IGLESIA VIEJA
14028043;4;GUANACO MUERTO
14028037;4;EL TROPIEZO
14028036;4;EL SIMBOLAR
14028033;4;EL RINCON
14028032;4;EL QUICHO
14028028;4;EL DURAZNAL
14028027;4;EL BRETE
14028026;4;EL BARREAL
14028021;4;CRUZ DEL EJE
14028020;4;CRUZ DE CAÑA
14028018;4;CHARACATO
14028016;4;CAÑADA HONDA
14028015;4;CAPILLA LA CANDELARIA
14028013;4;CANTERAS QUILPO
14028008;4;CACHIYUYO
14028006;4;BAÑADO DE SOTO
14028004;4;ALTO DE LOS QUEBRACHOS
14028003;4;AGUA DEL CRESPIN
14021110;4;LOS CHAÑARES
14021106;4;LOS QUEBRACHOS
14021105;4;LA MESADA
14021104;4;ESTACION COLONIA TIROLESA
14021103;4;EST. TEJEDA
14021102;4;GENERAL PAZ
14021101;4;EL VERGEL
14021098;4;COLONIA LOS ALGARROBOS
14021097;4;CAMPO METAYER
14021089;4;VILLA CORAZON DE MARIA
14021086;4;VILLA CERRO AZUL
14021085;4;VILLA ALLENDE
14021082;4;UNQUILLO
14021080;4;TINOCO
14021077;4;SANTA TERESA
14021073;4;SALSIPUEDES
14021072;4;SALDAN
14021070;4;RIO CEBALLOS
14021062;4;PAJAS BLANCAS
14021061;4;NUÑEZ DEL PRADO
14021059;4;MI GRANJA
14021058;4;MENDIOLAZA
14021037;4;JUAREZ CELMAN
14021036;4;JESUS MARIA
14021026;4;EL MANZANO
14021025;4;EL DIQUECITO
14021019;4;COLONIA VICENTE AGÜERO
14021018;4;COLONIA TIROLESA
14021015;4;COLONIA CAROYA
14021009;4;CANTERAS EL SAUCE
14021006;4;ASCOCHINGA
14021002;4;AGUA DE ORO
14014005;4;CORDOBA
14007095;4;VILLA CIUDAD PARQUE DE LOS REARTES(3° SECCION)
14007089;4;LOS VALLECITOS
14007086;4;VILLA SANTA RITA
14007085;4;VILLA LA MERCED
14007083;4;VILLA SAN LORENZO
14007081;4;TERCERA USINA
14007080;4;SOCONCHO
14007079;4;SAN ROQUE
14007077;4;RIO DEL DURAZNO
14007076;4;R. DE LA CRUZ OESTE
14007074;4;LAS LAGUNITAS
14007072;4;HUERTA VIEJA
14007071;4;FALDA DE LOS REARTES
14007069;4;EL PARADOR DE LA MONTAÑA
14007067;4;CERRO PELADO
14007066;4;CERRO CHAMPAQUI
14007064;4;CAPILLA VIEJA
14007062;4;ATOS PAMPA
14007061;4;ARROYO SECO
14007060;4;ALTO DE LOS REARTES
14007059;4;VILLA YACANTO
14007056;4;VILLA RUMIPAL
14007054;4;VILLA QUILLINZO
14007052;4;VILLA GENERAL BELGRANO
14007048;4;VILLA DEL DIQUE
14007047;4;VILLA BERNA
14007046;4;VILLA AMANCAY
14007045;4;VILLA ALPINA
14007040;4;SEGUNDA USINA
14007038;4;SANTA ROSA DE CALAMUCHITA
14007037;4;SANTA MONICA
14007036;4;SAN IGNACIO (LOTEO SAN JAVIER)
14007033;4;RIO DE LOS SAUCES
14007028;4;PARQUE CALMAYO
14007025;4;LUTTI
14007024;4;LOS REARTES
14007023;4;LOS MOLINOS
14007022;4;LOS CONDORES
14007021;4;LAS CALERAS
14007020;4;LAS BAJADAS
14007019;4;LA CUMBRECITA
14007018;4;LA CRUZ
14007017;4;EMBALSE
14007012;4;EL CORCOVADO - EL TORREON
14007010;4;DIQUE LOS MOLINOS
14007005;4;CAÑADA DEL SAUCE
14007001;4;AMBOY
10112018;3;VILLA DOLORES
10112017;3;SUMALAO
10112015;3;POZO EL MISTOL
10112014;3;POLCOS
10112013;3;EL BAÑADO
10112012;3;SANTA CRUZ
10112005;3;EL PORTEZUELO
10112002;3;ANTAPOCA
10112001;3;AGUA COLORADA
10105081;3;VILLA SAN ROQUE
10105080;3;PAMPA BLANCA
10105079;3;LOS ROBLEDOS
10105078;3;LOS PALACIOS
10105077;3;LA RAMADITA
10105074;3;TINOGASTA
10105072;3;TATON
10105063;3;RIO GRANDE
10105062;3;RIO COLORADO
10105060;3;PUNTA DEL AGUA
10105059;3;PALO BLANCO
10105057;3;MESADA DE ZARATE
10105056;3;MEDANITOS
10105048;3;LAS PAPAS
10105046;3;LA PUNTILLA DE SAN JOSE
10105036;3;LA CIENAGA
10105032;3;FIAMBALA
10105031;3;EL SALADO
10105027;3;EL PUEBLITO
10105017;3;COSTA DE REYES
10105014;3;COPACABANA
10105011;3;CHUQUISACA
10105010;3;CERRO NEGRO
10105007;3;BANDA DE LUCERO
10105006;3;ANTINACO
10105005;3;ANILLACO
10098053;3;PUESTO DEL MEDIO
10098052;3;PUERTA GRANDE
10098050;3;POZO DEL CAMPO
10098049;3;POZO DEL BAJO
10098044;3;MONTE REDONDO
10098038;3;LOS MOLLES
10098035;3;LOS ALTOS
10098034;3;LAVALLE
10098032;3;LAS HIGUERITAS
10098031;3;LAS CAÑAS
10098027;3;LA BAJADA
10098021;3;EL QUEBRACHITO
10098017;3;EL ABRA
10098016;3;DOS POCITOS
10098014;3;CUCHINOQUE
10098013;3;CORTADERAS
10098008;3;BAÑADO DE OVANTA
10098006;3;AMPOLLA
10098003;3;ALTA GRACIA
10098002;3;ALIJILAN
10091059;3;SAN JOSE NORTE
10091051;3;SAN JOSE B. OESTE
10091048;3;YAPES
10091047;3;TORO YACO
10091042;3;QUEBRADA DE JUJUY
10091041;3;PUNTA DE BALASTO
10091040;3;PALOMA YACO
10091039;3;PAJANGUILLO
10091034;3;LORO HUASI
10091033;3;LAS MOJARRAS
10091031;3;LA QUEBRADA
10091030;3;LA OVEJERIA
10091028;3;LA HOYADA
10091025;3;FUERTE QUEMADO
10091024;3;FAMATANCA
10091023;3;FAMABALASTO
10091021;3;ENTRE RIOS
10091019;3;EL PUESTO
10091016;3;EL DESMONTE
10091010;3;CHAÑAR PUNCO
10091007;3;CASPICHANGO
10091004;3;ANDALHUALA
10091002;3;AMPAJANGO
10091001;3;AGUA AMARILLA
10084033;3;GUANACO YACO
10084031;3;TUCUMANAO
10084030;3;SIJAN
10084029;3;SAUJIL
10084024;3;ROSARIO DE COLANA
10084023;3;RINCON
10084022;3;RETIRO
10084021;3;POMAN
10084020;3;PIPANACO
10084018;3;MUTQUIN
10084015;3;MADERERA SAN ANTONIO
10084011;3;JOYANGO
10084008;3;EL PAJONAL
10084002;3;BALDE DE LA PAMPA
10084001;3;APOYACO
10077030;3;BALCOZNA
10077028;3;VILLA DE BALCOZNA
10077027;3;VILLA COLLANTES
10077021;3;PALO LABRADO
10077019;3;MONTE POTRERO
10077018;3;LAS LAJAS
10077015;3;LA VIÑA
10077014;3;LA MERCED
10077013;3;LA HIGUERA
10077008;3;EL ROSARIO
10077002;3;BALCOZNA DE AFUERA
10077001;3;AMADORES
10070139;3;EL CHAGUARAL
10070135;3;RIO DEL MISTOLITO
10070134;3;LAS PALMITAS
10070133;3;LA ALBIGASTA
10070132;3;EL CERRITO
10070117;3;SAN LORENZO
10070108;3;RIO DE LA DORADA
10070107;3;RIO CHICO
10070106;3;RECREO
10070104;3;RAMBLONES
10070103;3;QUIROS
10070094;3;POZANCONES
10070090;3;PALO PARADO
10070088;3;PALO CRUZ DE ABAJO
10070079;3;LAS TEJAS
10070078;3;LAS PEÑAS
10070076;3;LAS IGUANAS
10070074;3;LAS ESQUINAS
10070069;3;LA SUERTE
10070067;3;LA RENOVACION
10070066;3;LA QUINTA
10070061;3;LA GUARDIA
10070058;3;LA DORADA
10070054;3;LA BARRANQUITA
10070051;3;ICAÑO
10070049;3;GARAY
10070046;3;ESTACION KILOMETRO 969
10070042;3;ESQUIU
10070041;3;EL VALLECITO
10070040;3;EL TALA
10070037;3;EL QUIMILO
10070033;3;EL MORENO
10070030;3;EL JUMEAL
10070028;3;EL DIVISADERO
10070023;3;EL BOSQUECILLO
10070018;3;EL AYBAL
10070010;3;CASA DE PIEDRA
10070006;3;CABALLA
10070005;3;BAVIANO
10070003;3;ANJULI
10063012;3;LA TERCENA
10063011;3;LA FALDA
10063010;3;LA CARRERA
10063009;3;VILLA LAS PIRQUITAS
10063005;3;POMANCILLO OESTE
10063004;3;POMANCILLO ESTE
10063001;3;COLLAGASTA
10056071;3;VILISMAN
10056070;3;TINTIGASTA
10056069;3;TAPSO
10056064;3;SAUCE HUACHO
10056059;3;RIO DE AVILA
10056057;3;PUERTA DE MOLLE YACO
10056055;3;OYOLA
10056050;3;LOS PEDRAZA
10056049;3;LOS OSORES
10056047;3;LOS MORTEROS
10056045;3;LOS CORRALES
10056034;3;LA HUERTA
10056028;3;LA CALERA
10056027;3;INFANZON
10056025;3;HUAICO HONDO
10056024;3;GUAYAMBA
10056017;3;EL LINDERO
10056013;3;EL ALTO
10056011;3;COLONIA DE ACHALCO
10056008;3;CHAÑAR LAGUNA
10056006;3;CALERA DEL SAUCE
10056004;3;AYAPASO
10056002;3;ALBIGASTA
10056001;3;ACHALCO
10049017;3;BANDA DE VARELA
10049016;3;SAN FERNANDO DEL VALLE DE CATAMARCA
10042048;3;LOS CHAÑARITOS
10042046;3;CARRANZA
10042043;3;TRAMPASACHA
10042041;3;TELARITOS
10042040;3;SISI HUASI
10042038;3;SAN PABLO
10042036;3;SAN JERONIMO
10042031;3;MIRAFLORES
10042029;3;LOS POCITOS
10042025;3;LAS PALMAS
10042023;3;LAS ANIMAS
10042022;3;LA PARAGUAYA
10042019;3;HUILLAPIMA
10042017;3;EL QUEMADO
10042011;3;CONETA
10042010;3;CONCEPCION
10042009;3;COLONIA NUEVA CONETA
10042007;3;COLONIA DEL VALLE
10042006;3;CHUMBICHA
10042005;3;CHAÑARITOS
10042003;3;CAPAYAN
10042002;3;BALDE DE LA PUNTA
10035078;3;PIEDRA LARGA
10035076;3;BARRIO ARTAZA
10035075;3;HUACO
10035073;3;VILLA VIL
10035069;3;RODEO GERVAN
10035067;3;QUEBRADA DE HUALFIN
10035065;3;PUERTA DE SAN JOSE
10035064;3;PUERTA DE CORRAL QUEMADO
10035063;3;POZO DE PIEDRA
10035062;3;PAPA CHACRA
10035059;3;MINAS DE CULAMPAJA
10035057;3;LOS NACIMIENTOS
10035055;3;LONDRES
10035053;3;LAS VALLAS
10035049;3;LAS CUEVAS
10035048;3;LAS BARRANCAS
10035046;3;LAGUNA BLANCA
10035045;3;LA TOMA
10035043;3;LA PUNTILLA
10035039;3;LA ESTANCIA
10035037;3;LA CIENAGA DE ARRIBA
10035036;3;LA CIENAGA DE ABAJO
10035033;3;LA AGUADA DE LA TOMA
10035032;3;LA AGUADA
10035031;3;JACIPUNCO
10035030;3;HUASI CIENAGA
10035029;3;HUALFIN
10035027;3;EL TOLAR
10035026;3;EL SHINCHAL
10035022;3;EL EJE
10035021;3;EL DURAZNO
10035018;3;EL CAJON
10035015;3;CULAMPAJA
10035013;3;CORRAL QUEMADO
10035012;3;CORRAL BLANCO
10035008;3;CAMPO DE LAS CALIVAS
10035007;3;BELEN
10035006;3;BARRANCA LARGA
10035005;3;ASAMPAY
10035003;3;AMPUJACO
10035002;3;ALTO EL BOLSON
10035001;3;AGUA CALIENTE
10028022;3;SALAR DEL HOMBRE MUERTO
10028012;3;EL PEÑON
10028003;3;ANTOFALLA
10028002;3;ANTOFAGASTA DE LA SIERRA
10021050;3;MALLI I
10021049;3;BUENA VISTA
10021047;3;ZAPICRUZ
10021045;3;MALLI 2
10021044;3;HUACHASCHI
10021043;3;ALTO LAS JUNTAS
10021042;3;ACONQUIJA
10021037;3;RIO POTRERO
10021033;3;MINA CAPILLITAS
10021031;3;LAS PAMPITAS
10021029;3;LA ISLA
10021028;3;LA ALUMBRERA
10021017;3;EL POTRERO
10021009;3;EL ALAMITO
10021007;3;CONDOR HUASI
10021006;3;CHOYA
10021005;3;CHAQUIAGO
10021004;3;BARRANCA MOLLE
10021003;3;ANDALGALA
10021002;3;AMANAO
10021001;3;AGUA DE LAS PALOMAS
10014068;3;RINCO DE IPIZCA
10014067;3;YERBA BUENA
10014064;3;TACANA
10014060;3;SAN FRANCISCO
10014055;3;POTRERO DE LOS CORDOBA
10014052;3;NAVAGUIN
10014048;3;LOS MOGOTES
10014039;3;LA MAJADA
10014037;3;LA ESTANCITA
10014028;3;EL TALITA
10014026;3;EL TACO
10014025;3;EL SAUCE
10014024;3;EL QUEBRACHAL
10014023;3;EL MOJON
10014022;3;EL HUAYCO
10014021;3;EL COMEDERO
10014019;3;EL CEIBILARCITO
10014011;3;CAÑADA LARGA
10014010;3;CAÑADA DE PAEZ
10014009;3;CAÑADA DE IPIZCA
10014008;3;CASAS VIEJAS
10014007;3;CASA ARMADA
10014006;3;ANQUINCILA
10014005;3;ANCASTI
10014003;3;AMANA
10007040;3;SINGUIL
10007035;3;LOS VARELA
10007033;3;LOS TALAS
10007028;3;LOS CASTILLOS
10007027;3;LAS PIEDRAS BLANCAS
10007026;3;LAS JUNTAS
10007024;3;LAS CHACRITAS
10007021;3;LA PUERTA SUD
10007020;3;LA PUERTA
10007016;3;ISLA LARGA
10007014;3;HUMAYA
10007013;3;HUAYCAMA
10007011;3;EL RODEO
10007008;3;EL BOLSON
10007006;3;COLPES
10007005;3;CHUCHUCARUANA
6882016;2;ISLA BOTIJA
6882012;2;ZARATE
6882010;2;LIMA
6882007;2;ESCALADA
6875056;2;LAS ISLETAS
6875053;2;LOS ACEBOS
6875051;2;LOS SURGENTES
6875040;2;TENIENTE ORIGONE
6875039;2;SANTA CATALINA
6875034;2;PEDRO LURO
6875030;2;NICOLAS LEVALLE
6875027;2;MEDANOS
6875026;2;MAYOR BURATOVICH
6875021;2;LA CARLOTA
6875019;2;JUAN COUSTE
6875017;2;HILARIO ASCASUBI
6875002;2;BALNEARIO CHAPALCO (LAGUNA CHASICO)
6875001;2;ARGERICH
6868010;2;MAR DE LAS PAMPAS
6868007;2;LAS GAVIOTAS
6868005;2;VILLA GESELL
6861012;2;VILLA ADELINA
6861011;2;VILLA MARTELLI
6861010;2;VICENTE LOPEZ
6861009;2;OLIVOS
6861007;2;MUNRO
6861006;2;LA LUCILA
6861005;2;FLORIDA OESTE
6861004;2;FLORIDA
6861001;2;CARAPACHAY
6854050;2;BARRIO OBRERO
6854039;2;LA CANTORA
6854036;2;EL CLAVO
6854035;2;BAUDRIX
6854034;2;VALDES
6854032;2;SANTIAGO GARBARINI
6854031;2;SANTA ROSA DE HAEDO
6854030;2;SAN MARCELO
6854029;2;SAN ENRIQUE
6854026;2;PEDERNALES
6854024;2;NORBERTO DE LA RIESTRA
6854021;2;MAMAGUITA
6854020;2;LUCAS MONTEVERDE
6854012;2;HUETEL
6854011;2;GOBERNADOR UGARTE
6854009;2;ERNESTINA
6854006;2;DEL VALLE
6854002;2;AGUSTIN MOSCONI
6854001;2;25 DE MAYO
6847007;2;PUELCHES
6847005;2;INGENIERO THOMPSON
6847004;2;TRES LOMAS
6840018;2;VILLA RAFFO
6840017;2;VILLA BOSCH
6840016;2;SANTOS LUGARES
6840015;2;SAENZ PEÑA
6840014;2;REMEDIOS DE ESCALADA
6840013;2;PABLO PODESTA
6840011;2;MARTIN CORONADO
6840010;2;LOMA HERMOSA
6840009;2;JOSE INGENIEROS
6840005;2;CIUDADELA
6840004;2;CIUDAD JARDIN LOMAS DEL PALOMAR
6840003;2;CHURRUCA
6840002;2;CASEROS
6833036;2;PUENTE SUBMARINO PERAL
6833027;2;TRES ARROYOS
6833026;2;SAN MAYOL
6833025;2;SAN FRANCISCO DE BELLOCQ
6833024;2;RETA
6833021;2;ORENSE
6833018;2;MICAELA CASCALLARES
6833017;2;LIN CALEL
6833013;2;LA SORTIJA
6833005;2;COPETONAS
6833004;2;COLONIA SAN JUAN DE BELLOCQ
6833002;2;CLAROMECO
6826053;2;COLONIA MANUEL 1°
6826047;2;SAN EDUARDO
6826039;2;LAS TUNAS
6826036;2;LA CANDELARIA
6826035;2;EST. LA CANDELARIA
6826030;2;TRONGE
6826029;2;TRENQUE LAUQUEN
6826027;2;PRIMERA JUNTA
6826025;2;MARI LAUQUEN
